Date,Open,High,Low,Close,Volume,Market Cap
"Apr 10, 2015","0,002649","0,002726","0,002559","0,002637","18.290,70",12.674.939
"Apr 09, 2015","0,002708","0,002819","0,002621","0,002649","14.529,90",12.728.603
"Apr 08, 2015","0,002689","0,002785","0,002608","0,002709","19.430,00",13.012.956
"Apr 07, 2015","0,002572","0,00284","0,002525","0,00269","37.000,00",11.574.550
"Apr 06, 2015","0,002667","0,002684","0,002586","0,002589","11.074,90",11.136.084
"Apr 05, 2015","0,002689","0,002696","0,002586","0,002666","12.082,40",11.465.848
"Apr 04, 2015","0,002767","0,002767","0,002597","0,00269","9.276,23",11.567.568
"Apr 03, 2015","0,002667","0,00279","0,002579","0,002768","15.430,20",11.897.842
"Apr 02, 2015","0,002803","0,002814","0,002627","0,002664","16.447,70",11.448.451
"Apr 01, 2015","0,002874","0,00288","0,002735","0,002803","10.522,60",12.046.260
"mar. 31, 2015","0,002734","0,00299","0,002509","0,002816","37.060,20",12.096.602
"mar. 30, 2015","0,003047","0,003146","0,002674","0,002735","29.998,00",11.746.864
"mar. 29, 2015","0,002959","0,003054","0,002823","0,003046","6.928,23",13.079.875
"mar. 28, 2015","0,003075","0,003183","0,002887","0,002958","26.230,40",12.698.190
"mar. 27, 2015","0,002952","0,003113","0,0029","0,003078","25.115,20",13.215.382
"mar. 26, 2015","0,002933","0,003072","0,002924","0,00294","15.682,20",12.615.840
"mar. 25, 2015","0,002952","0,003003","0,002807","0,002934","24.844,00",12.589.472
"mar. 24, 2015","0,003217","0,003234","0,002924","0,002943","41.354,70",12.628.392
"mar. 23, 2015","0,003218","0,003606","0,003079","0,003193","91.491,60",13.698.218
"mar. 22, 2015","0,002992","0,003384","0,002808","0,003193","40.728,50",13.694.205
"mar. 21, 2015","0,002794","0,003133","0,002736","0,002991","26.724,80",12.827.054
"mar. 20, 2015","0,002817","0,003004","0,002732","0,002796","14.655,20",11.982.712
"mar. 19, 2015","0,002665","0,003003","0,002595","0,002817","25.187,40",10.258.936
"mar. 18, 2015","0,003","0,003002","0,002641","0,002666","15.105,50",9.707.083
"mar. 17, 2015","0,003145","0,003162","0,002984","0,003","12.128,10",10.917.779
"mar. 16, 2015","0,003004","0,00338","0,002966","0,003144","29.363,30",11.437.957
"mar. 15, 2015","0,002961","0,003069","0,002947","0,003002","7.250,83",10.915.321
"mar. 14, 2015","0,002962","0,003133","0,002936","0,002968","15.789,90",10.787.434
"mar. 13, 2015","0,003096","0,003182","0,002969","0,002969","13.469,60",10.788.727
"mar. 12, 2015","0,002929","0,003319","0,002914","0,0031","42.002,40",11.262.635
"mar. 11, 2015","0,002936","0,003196","0,002805","0,00293","21.506,50",10.642.660
"mar. 10, 2015","0,0029","0,002963","0,002794","0,002935","17.921,40",10.657.979
"mar. 09, 2015","0,002958","0,003011","0,002888","0,002912","29.029,70",10.569.448
"mar. 08, 2015","0,002947","0,002999","0,00285","0,002958","12.793,70",10.729.150
"mar. 07, 2015","0,002953","0,003002","0,002889","0,002947","7.588,54",10.687.011
"mar. 06, 2015","0,002994","0,003155","0,002891","0,002952","22.389,50",10.700.764
"mar. 05, 2015","0,002874","0,003081","0,002818","0,002992","25.406,80",10.842.462
"mar. 04, 2015","0,002838","0,003003","0,002802","0,002888","22.569,50",10.459.642
"mar. 03, 2015","0,002969","0,003094","0,002842","0,002863","32.141,90",10.363.503
"mar. 02, 2015","0,00278","0,003031","0,002727","0,003003","28.398,00",10.866.045
"mar. 01, 2015","0,003047","0,003052","0,002781","0,002781","17.782,10",10.061.647
"Feb 28, 2015","0,003165","0,003192","0,00303","0,003049","12.332,30",11.025.352
"Feb 27, 2015","0,003117","0,003305","0,003116","0,003159","27.445,30",11.421.343
"Feb 26, 2015","0,003167","0,003171","0,00303","0,003117","14.215,80",11.266.927
"Feb 25, 2015","0,003121","0,003193","0,003007","0,003165","11.097,70",11.438.745
"Feb 24, 2015","0,00311","0,003193","0,003059","0,003122","9.283,72",11.278.427
"Feb 23, 2015","0,002831","0,0032","0,002708","0,003108","6.965,66",11.228.342
"Feb 22, 2015","0,0032","0,003337","0,002512","0,002822","14.026,50",10.192.439
"Feb 21, 2015","0,003218","0,003392","0,00318","0,003198","3.103,15",11.551.250
"Feb 20, 2015","0,003223","0,003294","0,00318","0,003222","3.263,17",11.633.082
"Feb 19, 2015","0,003161","0,003269","0,003155","0,003222","8.161,73",11.633.247
"Feb 18, 2015","0,003356","0,003392","0,003136","0,00316","11.491,60",11.406.989
"Feb 17, 2015","0,003302","0,003404","0,003249","0,003359","10.246,50",12.123.369
"Feb 16, 2015","0,003294","0,00336","0,003244","0,003301","19.822,40",11.913.233
"Feb 15, 2015","0,003696","0,003701","0,003256","0,003285","29.544,70",11.853.368
"Feb 14, 2015","0,003573","0,003781","0,003549","0,003709","27.228,40",13.380.218
"Feb 13, 2015","0,003424","0,003685","0,003375","0,003582","20.250,00",12.917.333
"Feb 12, 2015","0,003518","0,003523","0,003336","0,003423","22.950,40",12.338.937
"Feb 11, 2015","0,003554","0,003601","0,003397","0,003515","20.838,70",12.664.369
"Feb 10, 2015","0,003641","0,003668","0,003378","0,003555","30.400,80",12.805.883
"Feb 09, 2015","0,003734","0,003789","0,003587","0,003639","23.287,10",13.100.881
"Feb 08, 2015","0,00383","0,003882","0,003714","0,003733","20.382,50",13.436.030
"Feb 07, 2015","0,003817","0,003903","0,00378","0,003825","15.482,40",13.765.165
"Feb 06, 2015","0,00406","0,004245","0,00379","0,003825","68.194,00",13.761.358
"Feb 05, 2015","0,003765","0,004024","0,003605","0,004001","48.565,20",14.386.892
"Feb 04, 2015","0,003751","0,003818","0,003641","0,003765","33.568,00",13.530.684
"Feb 03, 2015","0,00416","0,004187","0,00371","0,00375","38.689,10",13.474.638
"Feb 02, 2015","0,004137","0,004324","0,003934","0,00418","28.422,80",15.015.582
"Feb 01, 2015","0,004325","0,00439","0,003901","0,004142","70.974,50",14.874.634
"jan. 31, 2015","0,004445","0,005525","0,004334","0,004334","24.902,80",15.556.416
"jan. 30, 2015","0,004546","0,005051","0,004416","0,004462","41.891,90",16.013.008
"jan. 29, 2015","0,004899","0,004977","0,00418","0,004556","92.086,40",16.340.748
"jan. 28, 2015","0,004812","0,005431","0,004415","0,004895","30.636,20",17.550.142
"jan. 27, 2015","0,004706","0,004938","0,004435","0,004816","92.001,40",17.260.321
"jan. 26, 2015","0,004806","0,005161","0,004605","0,004709",148.296,16.870.710
"jan. 25, 2015","0,00503","0,005083","0,00471","0,00479","69.844,20",17.153.593
"jan. 24, 2015","0,004875","0,005101","0,004806","0,005038","59.005,60",18.034.546
"jan. 23, 2015","0,004916","0,004916","0,004708","0,004881","42.575,00",17.465.711
"jan. 22, 2015","0,004988","0,005217","0,004908","0,004914","59.947,30",17.574.047
"jan. 21, 2015","0,00477","0,005081","0,00477","0,005054","65.655,90",18.068.290
"jan. 20, 2015","0,004804","0,004859","0,004669","0,004743","35.158,50",16.951.843
"jan. 19, 2015","0,004755","0,005071","0,004655","0,004829","57.051,50",17.249.720
"jan. 18, 2015","0,00465","0,005003","0,004397","0,004739","54.344,30",16.924.141
"jan. 17, 2015","0,004366","0,004648","0,004297","0,004617","39.284,90",16.484.421
"jan. 16, 2015","0,00498","0,005102","0,004312","0,004458",129.665,15.911.893
"jan. 15, 2015","0,004332","0,005367","0,004332","0,005013",196.676,17.886.511
"jan. 14, 2015","0,00402","0,004385","0,003688","0,004318",181.567,15.403.148
"jan. 13, 2015","0,004868","0,004908","0,003926","0,004053",131.331,14.454.766
"jan. 12, 2015","0,005039","0,005069","0,004784","0,004903","60.808,00",17.482.704
"jan. 11, 2015","0,005179","0,005301","0,004961","0,005062","40.552,00",18.043.861
"jan. 10, 2015","0,005625","0,005678","0,004969","0,00518",123.545,18.460.873
"jan. 09, 2015","0,005557","0,005645","0,005321","0,005622","83.885,60",20.030.876
"jan. 08, 2015","0,005283","0,00584","0,005209","0,005567",222.723,19.828.783
"jan. 07, 2015","0,004972","0,005284","0,004899","0,005284","84.601,00",18.817.350
"jan. 06, 2015","0,004969","0,005005","0,004781","0,004972","73.402,80",17.703.226
"jan. 05, 2015","0,004422","0,005094","0,00441","0,004947",144.416,17.611.701
"jan. 04, 2015","0,004572","0,004773","0,004253","0,004416",137.593,15.717.675
"jan. 03, 2015","0,005473","0,005494","0,004669","0,004672",135.921,16.623.962
"jan. 02, 2015","0,005438","0,005605","0,005424","0,005481","55.380,60",19.501.686
"jan. 01, 2015","0,005517","0,005551","0,005406","0,005493","20.514,30",19.541.316
"Dec 31, 2014","0,005479","0,005606","0,005344","0,005516","42.090,80",19.619.939
"Dec 30, 2014","0,005591","0,005778","0,005304","0,005484","97.499,70",19.501.529
"Dec 29, 2014","0,005805","0,006038","0,005535","0,00562","93.474,70",19.983.361
"Dec 28, 2014","0,006005","0,006113","0,005484","0,0058",117.923,20.620.134
"Dec 27, 2014","0,006195","0,006294","0,005708","0,006015","88.666,10",21.379.576
"Dec 26, 2014","0,005788","0,006286","0,005742","0,006213",125.258,22.081.302
"Dec 25, 2014","0,005102","0,006204","0,005085","0,0058",244.758,20.610.641
"Dec 24, 2014","0,005774","0,005866","0,005069","0,005101",158.568,18.124.864
"Dec 23, 2014","0,005907","0,006228","0,005574","0,00582",219.787,20.677.681
"Dec 22, 2014","0,005925","0,006196","0,005553","0,005907",329.485,20.983.545
"Dec 21, 2014","0,005886","0,006261","0,005554","0,005871",356.552,20.856.075
"Dec 20, 2014","0,005669","0,006207","0,004788","0,005813",736.524,20.647.588
"Dec 19, 2014","0,00608","0,009421","0,00522","0,00613",2.205.890,21.770.184
"Dec 18, 2014","0,00413","0,006183","0,004012","0,006146",1.247.810,21.820.041
"Dec 17, 2014","0,003261","0,00453","0,003214","0,004104",883.715,14.565.883
"Dec 16, 2014","0,002573","0,003465","0,00248","0,00325",259.325,11.533.420
"Dec 15, 2014","0,002474","0,002604","0,002438","0,002574","43.740,10",9.134.763
"Dec 14, 2014","0,002539","0,002652","0,002422","0,002475","27.160,00",8.782.883
"Dec 13, 2014","0,002524","0,002553","0,00246","0,002553","21.917,60",9.056.269
"Dec 12, 2014","0,002554","0,002554","0,002435","0,002525","29.877,10",8.956.903
"Dec 11, 2014","0,002427","0,002673","0,002336","0,002585","44.074,70",9.169.178
"Dec 10, 2014","0,002251","0,002481","0,002245","0,002435","38.566,80",8.634.766
"Dec 09, 2014","0,002339","0,002342","0,002183","0,002249","32.196,50",7.976.076
"Dec 08, 2014","0,00233","0,002466","0,002285","0,002339","34.383,20",8.293.317
"Dec 07, 2014","0,002407","0,002408","0,002306","0,002329","23.877,10",8.256.784
"Dec 06, 2014","0,002356","0,002453","0,002306","0,002407","31.682,70",8.531.615
"Dec 05, 2014","0,002374","0,002437","0,002295","0,002356","20.562,30",8.351.251
"Dec 04, 2014","0,002375","0,002412","0,002253","0,002375","27.556,80",8.415.729
"Dec 03, 2014","0,002409","0,00248","0,002297","0,002373","23.619,80",8.407.976
"Dec 02, 2014","0,002541","0,002621","0,002261","0,002409","48.024,20",8.534.971
"Dec 01, 2014","0,002211","0,002681","0,002133","0,002541","73.122,20",9.003.314
"nov. 30, 2014","0,002521","0,002522","0,002113","0,00221","61.161,60",7.829.175
"nov. 29, 2014","0,00281","0,002812","0,002404","0,002521",109.351,8.932.892
"nov. 28, 2014","0,003429","0,003429","0,002765","0,002861",209.843,10.135.465
"nov. 27, 2014","0,002139","0,004014","0,002103","0,003426",544.484,12.134.596
"nov. 26, 2014","0,0019","0,00213","0,001883","0,00213","32.113,80",7.543.881
"nov. 25, 2014","0,001957","0,002096","0,001871","0,001898","14.659,10",6.720.340
"nov. 24, 2014","0,002164","0,002202","0,001947","0,001957","13.496,10",6.929.849
"nov. 23, 2014","0,00181","0,002181","0,001794","0,002165","42.071,30",7.666.939
"nov. 22, 2014","0,001565","0,00193","0,001562","0,001809","35.205,70",6.404.044
"nov. 21, 2014","0,001589","0,001609","0,001505","0,001563","10.259,80",5.532.378
"nov. 20, 2014","0,001549","0,001607","0,00151","0,001589","14.781,90",5.621.321
"nov. 19, 2014","0,001352","0,001583","0,001348","0,001548","16.849,10",5.470.937
"nov. 18, 2014","0,00161","0,001643","0,001227","0,001357","16.761,50",4.788.417
"nov. 17, 2014","0,001638","0,001706","0,001542","0,001608","8.443,06",5.672.263
"nov. 16, 2014","0,001618","0,001681","0,001596","0,001637","5.267,41",5.771.103
"nov. 15, 2014","0,00172","0,001742","0,001589","0,001624","5.382,07",5.719.656
"nov. 14, 2014","0,001787","0,001787","0,001656","0,001713","10.410,70",6.031.196
"nov. 13, 2014","0,001868","0,001921","0,001673","0,001793","17.376,20",6.309.142
"nov. 12, 2014","0,001755","0,001908","0,001728","0,001859","15.429,60",6.537.617
"nov. 11, 2014","0,001794","0,00185","0,001744","0,001753","12.534,00",6.160.107
"nov. 10, 2014","0,001752","0,001836","0,001732","0,001799","16.001,10",6.316.333
"nov. 09, 2014","0,001733","0,001795","0,001705","0,001757","12.705,00",6.159.914
"nov. 08, 2014","0,001687","0,001762","0,001678","0,001734","4.482,91",6.074.847
"nov. 07, 2014","0,001767","0,001919","0,001672","0,001688","11.531,10",2.533.879
"nov. 06, 2014","0,001755","0,001781","0,001713","0,001764","13.531,00",2.642.757
"nov. 05, 2014","0,001704","0,001779","0,001704","0,001755","10.616,90",2.623.874
"nov. 04, 2014","0,001691","0,001704","0,001653","0,001703","9.766,41",2.542.440
"nov. 03, 2014","0,001582","0,001761","0,001581","0,001693","15.148,80",2.524.421
"nov. 02, 2014","0,001549","0,001599","0,00152","0,001584","9.242,42",2.360.601
"nov. 01, 2014","0,001686","0,001693","0,001525","0,001548",494.272,2.304.271
"Oct 31, 2014","0,001748","0,001754","0,001647","0,001681","10.732,70",2.500.989
"Oct 30, 2014","0,001696","0,001752","0,001656","0,001735","13.178,70",2.578.719
"Oct 29, 2014","0,001675","0,001947","0,001619","0,001696","24.172,40",2.518.207
"Oct 28, 2014","0,001957","0,001995","0,00155","0,001655","73.811,30",2.450.977
"Oct 27, 2014","0,001941","0,001998","0,001887","0,001956","14.395,90",2.888.614
"Oct 26, 2014","0,001893","0,001952","0,001864","0,001941","9.559,15",2.859.326
"Oct 25, 2014","0,001959","0,001988","0,001864","0,001892","13.101,40",2.784.232
"Oct 24, 2014","0,001915","0,002029","0,001895","0,001958","29.512,30",2.873.888
"Oct 23, 2014","0,002021","0,002033","0,001895","0,001914","15.613,80",2.803.157
"Oct 22, 2014","0,002062","0,002077","0,001982","0,002034","19.376,20",2.970.387
"Oct 21, 2014","0,002022","0,002114","0,002013","0,00207","26.100,70",3.001.182
"Oct 20, 2014","0,002021","0,002138","0,00197","0,002023","38.282,20",2.922.017
"Oct 19, 2014","0,002058","0,002195","0,002023","0,002023","18.945,20",2.906.894
"Oct 18, 2014","0,002022","0,002157","0,002001","0,002059","27.435,30",2.942.708
"Oct 17, 2014","0,002081","0,002127","0,001986","0,002021","22.242,10",2.874.566
"Oct 16, 2014","0,002173","0,002221","0,00195","0,00208","39.043,90",2.942.334
"Oct 15, 2014","0,002352","0,002363","0,002123","0,002174","46.515,50",3.056.945
"Oct 14, 2014","0,002309","0,002411","0,002264","0,002352","32.532,50",3.288.422
"Oct 13, 2014","0,00224","0,002372","0,002134","0,002299","44.926,70",3.195.175
"Oct 12, 2014","0,002338","0,002457","0,001972","0,002243","76.977,50",3.101.679
"Oct 11, 2014","0,002308","0,002446","0,002283","0,002336","34.908,80",3.213.414
"Oct 10, 2014","0,002356","0,002418","0,002198","0,002309","14.306,50",3.149.084
"Oct 09, 2014","0,002475","0,002495","0,002273","0,002358","11.066,10",3.187.503
"Oct 08, 2014","0,00242","0,002486","0,002296","0,002477","28.232,10",3.318.968
"Oct 07, 2014","0,002578","0,002635","0,002349","0,002447","35.419,50",3.254.838
"Oct 06, 2014","0,002384","0,002729","0,002288","0,002574","34.445,50",3.408.571
"Oct 05, 2014","0,002441","0,002512","0,002129","0,002387","29.395,70",3.161.059
"Oct 04, 2014","0,002604","0,00267","0,002371","0,002371","45.969,40",3.139.508
"Oct 03, 2014","0,002743","0,002795","0,002596","0,002601","34.169,00",3.430.671
"Oct 02, 2014","0,002888","0,003048","0,002738","0,002773","30.541,90",3.622.108
"Oct 01, 2014","0,003221","0,003283","0,002798","0,00288","70.180,00",3.734.797
"Sep 30, 2014","0,003227","0,003268","0,003131","0,003211","21.131,00",4.135.688
"Sep 29, 2014","0,00317","0,003427","0,003074","0,003212","32.857,80",4.112.759
"Sep 28, 2014","0,003262","0,00346","0,003105","0,003174","77.804,40",4.044.469
"Sep 27, 2014","0,003044","0,003342","0,002905","0,003263","44.491,50",4.129.350
"Sep 26, 2014","0,0036","0,0036","0,002902","0,00305",117.908,3.836.786
"Sep 25, 2014","0,003878","0,003901","0,003422","0,003494","81.902,30",4.371.345
"Sep 24, 2014","0,003966","0,004068","0,003425","0,00389",163.121,4.815.434
"Sep 23, 2014","0,004007","0,004102","0,003754","0,003965",120.447,4.859.056
"Sep 22, 2014","0,003466","0,004081","0,003447","0,004023",178.810,4.923.639
"Sep 21, 2014","0,00361","0,003862","0,003296","0,003464",145.626,4.231.082
"Sep 20, 2014","0,003936","0,004304","0,003309","0,003612",186.971,4.376.639
"Sep 19, 2014","0,00346","0,004026","0,00316","0,003872",204.649,4.683.239
"Sep 18, 2014","0,003081","0,003768","0,003055","0,003456",205.474,4.154.490
"Sep 17, 2014","0,002988","0,003128","0,002928","0,003072",118.073,3.686.985
"Sep 16, 2014","0,003031","0,003058","0,002816","0,00299","86.554,90",3.569.801
"Sep 15, 2014","0,002874","0,003107","0,002692","0,002896","72.903,10",3.441.244
"Sep 14, 2014","0,003096","0,003132","0,002675","0,002943",113.315,3.475.762
"Sep 13, 2014","0,003032","0,003198","0,002945","0,003094",111.452,3.632.837
"Sep 12, 2014","0,0025","0,00315","0,002495","0,002968",117.052,3.464.778
"Sep 11, 2014","0,002244","0,002619","0,002227","0,002501",113.300,2.903.424
"Sep 10, 2014","0,002179","0,002315","0,002179","0,002278","59.877,90",2.630.391
"Sep 09, 2014","0,002265","0,002272","0,002069","0,002178","51.288,70",2.500.177
"Sep 08, 2014","0,002042","0,002313","0,002026","0,002257",105.569,2.577.430
"Sep 07, 2014","0,00206","0,002114","0,002024","0,002044","34.743,60",2.321.955
"Sep 06, 2014","0,002082","0,002107","0,002058","0,002081","31.676,00",2.352.618
"Sep 05, 2014","0,00213","0,002134","0,00207","0,002082","26.119,00",2.342.120
"Sep 04, 2014","0,002059","0,002177","0,002041","0,00213","58.031,00",2.385.989
"Sep 03, 2014","0,001998","0,002101","0,001994","0,002059","36.080,60",2.296.311
"Sep 02, 2014","0,002008","0,002034","0,001984","0,001999","23.792,50",2.085.616
"Sep 01, 2014","0,002061","0,002098","0,001999","0,00201","27.974,90",2.096.569
"Aug 31, 2014","0,00219","0,002215","0,002048","0,002061","22.843,50",2.149.456
"Aug 30, 2014","0,002218","0,00224","0,002186","0,002195","39.115,80",2.290.049
